district,city,price,color,km,year,model,fuel_type
Keçiören,Ankara,1450000,Kırmızı,152000,2015,320i,gasoline
Esenyurt,İstanbul,450000,Lacivert,300000,1999,318i,gasoline
İnegöl,Bursa,1410000,Mavi,152000,2015,320i,gasoline
Urla,İzmir,1550000,Beyaz,184000,2008,320i,gasoline
Muratpaşa,Antalya,2800000,Mavi,52000,2021,320i,gasoline
Merkez,Bolu,565000,Siyah,334000,2005,320d,diesel
Bodrum,Muğla,1125000,Mavi,180000,2011,320d,diesel
Keçiören,Ankara,1670000,Kırmızı,85000,2014,316i,gasoline
Sarayköy,Denizli,1274000,Siyah,141000,2014,320i,gasoline
Gaziemir,İzmir,1585000,Gri,84000,2018,318i,gasoline
Akyurt,Ankara,875000,Beyaz,244000,2012,320d,diesel
Bahçelievler,İstanbul,3038500,Gri,25000,2023,320i,gasoline
Merkez,Uşak,312800,Yeşil,167020,1994,318i,gasoline
Merkez,Uşak,810000,Beyaz,165000,2011,316i,gasoline
Muratpaşa,Antalya,1297750,Siyah,199000,2012,328i,gasoline
Buca,İzmir,975000,Beyaz,285000,2010,320d,diesel
Gaziemir,İzmir,1460000,Beyaz,124000,2015,320i,gasoline
Nilüfer,Bursa,1685000,Gri,256000,2007,335i,gasoline
Bağcılar,İstanbul,1525500,Siyah,131000,2016,320i,gasoline
Konak,İzmir,1950000,Beyaz,108950,2013,328i,gasoline
Bağcılar,İstanbul,1200000,Siyah,205000,2014,320d,diesel
Kadıköy,İstanbul,2150000,Mavi,51258,2020,320i,gasoline
Pamukkale,Denizli,1485000,Mavi,106000,2017,318i,gasoline
Pamukkale,Denizli,1050000,Siyah,196230,2012,320d,diesel
Narlıdere,İzmir,1430000,Gri,152000,2015,320i,gasoline
Atakum,Samsun,1380000,Gri,154000,2016,320i,gasoline
Kadirli,Osmaniye,510000,Kırmızı,212800,2001,316i,gasoline
Serik,Antalya,1520000,Mavi,137000,2015,320i,gasoline
Keçiören,Ankara,632000,Lacivert,281000,2006,316i,gasoline
İpekyolu,Van,900000,Siyah,98000,2010,316i,gasoline
Yakutiye,Erzurum,1310000,Beyaz,121000,2013,320i,gasoline
Ümraniye,İstanbul,895000,Siyah,290000,2011,320d,diesel
Merkez,Bolu,2399750,Beyaz,49000,2021,320i,gasoline
Alanya,Antalya,1150000,Beyaz,191844,2012,320d,diesel
Merkez,Uşak,750000,Füme,266000,2008,320d,diesel
Sultanbeyli,İstanbul,1375000,Beyaz,320000,2013,320d,diesel
Ereğli,Zonguldak,525000,Gri,291000,2003,318i,gasoline
Mamak,Ankara,320000,Yeşil,400000,1996,320i,gasoline
Bahçelievler,İstanbul,2480000,Mavi,64000,2021,320i,gasoline
Ayaş,Ankara,690000,Mavi,298000,2000,320Ci,gasoline
Menemen,İzmir,565000,Gri,267000,2003,320d,diesel
Akyurt,Ankara,1199000,Beyaz,178000,2014,320i,gasoline
Çorlu,Tekirdağ,840000,Siyah,190000,2011,320d,diesel
Merkez,Elazığ,2130000,Kırmızı,83000,2021,320i,gasoline
Esenyurt,İstanbul,2999999,Gri,13900,2022,320i,gasoline
Selçuklu,Konya,950000,Beyaz,411000,2011,320d,diesel
Sancaktepe,İstanbul,930000,Gri,232000,2008,320i,gasoline
Kepez,Antalya,1400000,Beyaz,169000,2015,320i,gasoline
Merkez,Nevşehir,950000,Siyah,138500,2011,316i,gasoline
Ataşehir,İstanbul,1475000,Beyaz,117350,2016,320i,gasoline
Mezitli,Mersin,1175000,Beyaz,232000,2014,320d,diesel
Pendik,İstanbul,1800000,Beyaz,25000,2015,320i,gasoline
Muratpaşa,Antalya,985000,Siyah,229110,2007,320Ci,gasoline
Adapazarı,Sakarya,200000,Beyaz,340000,1985,318i,gasoline
Çankaya,Ankara,1480000,Kırmızı,114000,2012,328i,gasoline
Selçuklu,Konya,760000,Gri,368000,2001,320d,diesel
Seydikemer,Muğla,490000,Mavi,366000,1999,320i,gasoline
Atakum,Samsun,800000,Füme,223000,2011,316i,gasoline
Eyüpsultan,İstanbul,1270000,Siyah,107000,2015,318i,gasoline
Sincan,Ankara,615000,Gri,280000,2005,320i,gasoline
Osmangazi,Bursa,520000,Mavi,261000,2002,316i,gasoline
Karatay,Konya,980000,Siyah,245000,2012,316i,gasoline
Merkez,Afyonkarahisar,320000,Yeşil,241000,1997,318ti,gasoline
Etimesgut,Ankara,890000,Gri,307000,2011,320d,diesel
Kepez,Antalya,290000,Kırmızı,280000,1993,318i,gasoline
Merkez,Afyonkarahisar,225000,Siyah,297000,1994,316i,gasoline
Ataşehir,İstanbul,2920000,Beyaz,31650,2022,320i,gasoline
Yenişehir,Mersin,903000,Siyah,288000,2011,320d,diesel
Mamak,Ankara,205000,Mavi,175000,1980,315,gasoline
Manavgat,Antalya,949000,Siyah,265000,2012,320d,diesel
Çiğli,İzmir,315000,Siyah,360000,1992,320i,gasoline
Söke,Aydın,1600000,Beyaz,67000,2015,320i,gasoline
Çukurova,Adana,1500000,Beyaz,153000,2016,320i,gasoline
Kayapınar,Diyarbakır,1070000,Siyah,315000,2014,320d,diesel
Kocasinan,Kayseri,695000,Siyah,351000,2006,320d,diesel
Merkez,Kastamonu,680000,Gri,300000,2005,320i,gasoline
Bağcılar,İstanbul,1500000,Beyaz,172000,2016,320i,gasoline
Şehitkamil,Gaziantep,535000,Lacivert,198000,1999,320i,gasoline
Sincan,Ankara,395000,Siyah,340000,1994,320i,gasoline
Çukurova,Adana,1450000,Beyaz,164000,2018,320d,diesel
Küçükçekmece,İstanbul,960000,Beyaz,78000,2012,316i,gasoline
Ortahisar,Trabzon,750000,Mavi,125000,2008,320i,gasoline
Pamukkale,Denizli,265000,Kırmızı,379000,1992,318i,gasoline
Çubuk,Ankara,285000,Siyah,299800,1993,320i,gasoline
Bayraklı,İzmir,950000,Siyah,276000,2012,316i,gasoline
Tuzla,İstanbul,260000,Lacivert,320000,1997,316i,gasoline
Domaniç,Kütahya,1325000,Beyaz,112000,2012,316i,gasoline
Silivri,İstanbul,425000,Yeşil,325000,1998,318i,gasoline
Şişli,İstanbul,1275000,Beyaz,100000,2015,320i,gasoline
Tuzla,İstanbul,1240000,Siyah,162000,2015,320i,gasoline
Maltepe,İstanbul,1209990,Lacivert,142000,2017,318i,gasoline
Beylikdüzü,İstanbul,950000,Siyah,210000,2012,316i,gasoline
Üsküdar,İstanbul,1250000,Lacivert,160000,2014,320i,gasoline
Akyurt,Ankara,1175000,Beyaz,150000,2012,316i,gasoline
Nilüfer,Bursa,1450000,Mavi,126685,2015,320i,gasoline
İzmit,Kocaeli,929000,Siyah,181400,2013,316i,gasoline
Bafra,Samsun,1210000,Beyaz,175000,2012,316i,gasoline
Serik,Antalya,1495000,Beyaz,150000,2016,320i,gasoline
Ataşehir,İstanbul,1968900,Siyah,130000,2020,320i,gasoline
Ataşehir,İstanbul,1299000,Beyaz,199000,2015,320i,gasoline
Gaziemir,İzmir,2595000,Siyah,29429,2022,320i,gasoline
Serik,Antalya,1555000,Beyaz,178000,2016,320i,gasoline
Çiğli,İzmir,830000,Mavi,114000,2009,316i,gasoline
Beylikdüzü,İstanbul,235000,Siyah,390000,1993,316i,gasoline
Şehitkamil,Gaziantep,1290000,Beyaz,190000,2016,320i,gasoline
Körfez,Kocaeli,1399990,Beyaz,117000,2015,320i,gasoline
Nazilli,Aydın,1065000,Beyaz,196000,2014,320xd,diesel
Gebze,Kocaeli,1100000,Siyah,185000,2013,320i,gasoline
Akyazı,Sakarya,475000,Siyah,310000,1998,320i,gasoline
Zeytinburnu,İstanbul,1540000,Beyaz,74000,2017,318i,gasoline
Şehitkamil,Gaziantep,396000,Siyah,295000,2000,316i,gasoline
Melikgazi,Kayseri,745000,Gri,350000,2006,320i,gasoline
Başiskele,Kocaeli,1299000,Siyah,158000,2015,320i,gasoline
Keçiören,Ankara,330000,Siyah,270000,1994,318is,gasoline
Fethiye,Muğla,845000,Siyah,246000,2013,316i,gasoline
Manavgat,Antalya,995000,Beyaz,215000,2013,320i,gasoline
Fethiye,Muğla,1200000,Gri,199999,2014,320i,gasoline
Gaziemir,İzmir,1775000,Beyaz,270000,2018,320d,diesel
Akyurt,Ankara,2210000,Mavi,64000,2020,320i,gasoline
Akyurt,Ankara,2320000,Beyaz,65000,2021,320i,gasoline
Alaplı,Zonguldak,710000,Gri,149000,2006,318i,gasoline
Konak,İzmir,980000,Beyaz,236000,2015,320i,gasoline
Bağcılar,İstanbul,1295000,Siyah,170000,2017,318d,diesel
Yenişehir,Mersin,675000,Siyah,270000,2003,320d,diesel
Şehitkamil,Gaziantep,1475000,Füme,61000,2018,318i,gasoline
Zeytinburnu,İstanbul,390000,Kırmızı,312000,2003,316ti,gasoline
Şahinbey,Gaziantep,1400000,Füme,118000,2013,320i,gasoline
Çankaya,Ankara,575000,Gri,261500,2001,320i,gasoline
Sarıyer,İstanbul,1695000,Beyaz,135000,2012,320d,diesel
Merkez,Karabük,839750,Beyaz,266000,2011,320d,diesel
Şehitkamil,Gaziantep,870000,Beyaz,264000,2012,316i,gasoline
Selçuklu,Konya,500000,Mavi,362000,2002,318d,diesel
Sultanbeyli,İstanbul,1140000,Siyah,194000,2013,320d,diesel
Çerkezköy,Tekirdağ,275750,Yeşil,286000,1994,316i,gasoline
Derik,Mardin,999500,Beyaz,237000,2013,320i,gasoline
İpekyolu,Van,255000,Yeşil,365000,1996,320i,gasoline
Üsküdar,İstanbul,1360000,Beyaz,67000,2018,318i,gasoline
Onikişubat,Kahramanmaraş,1650000,Mavi,94000,2016,320i,gasoline
Şehitkamil,Gaziantep,1975000,Beyaz,175600,2014,320d,diesel
Odunpazarı,Eskişehir,680000,Füme,250000,2008,316i,gasoline
Tuşba,Van,1245000,Mavi,201000,2015,316i,gasoline
Merkez,Sivas,775000,Siyah,260000,2008,320d,diesel
Küçükçekmece,İstanbul,1300000,Siyah,117000,2016,320i,gasoline
Karşıyaka,İzmir,1875000,Beyaz,55000,2018,318i,gasoline
Seyhan,Adana,1149000,Siyah,224730,2013,316i,gasoline
Yenişehir,Mersin,1500000,Beyaz,121000,2015,320i,gasoline
Aziziye,Erzurum,285000,Yeşil,430000,1997,316i,gasoline
Osmangazi,Bursa,575000,Lacivert,169000,1995,318is,gasoline
Beykoz,İstanbul,2599000,Beyaz,21880,2021,320i,gasoline
Çankaya,Ankara,985000,Lacivert,76000,2006,320i,gasoline
Esenyurt,İstanbul,290000,Mavi,370000,1995,318i,gasoline
Fatsa,Ordu,525000,Gri,241000,2005,316i,gasoline
Beylikdüzü,İstanbul,800000,Siyah,295000,2008,320d,diesel
Serdivan,Sakarya,459650,Mavi,346000,2000,316i,gasoline
Seyhan,Adana,750000,Beyaz,264000,2011,320d,diesel
Şehitkamil,Gaziantep,1850000,Siyah,140000,2018,320d,diesel
Merkez,Aksaray,915000,Siyah,185000,2011,316i,gasoline
Ataşehir,İstanbul,1299000,Mavi,176000,2012,320d,diesel
Altındağ,Ankara,205000,Siyah,100000,1990,316i,gasoline
Şabanözü,Çankırı,450000,Siyah,400000,2005,316i,gasoline
Darıca,Kocaeli,560000,Siyah,165000,2005,316i,gasoline
Avcılar,İstanbul,300000,Siyah,293000,1994,316i,gasoline
Kayapınar,Diyarbakır,355000,Yeşil,300000,1998,316i,gasoline
Ula,Muğla,1575000,Beyaz,135000,2017,320d,diesel
Dikili,İzmir,580000,Bordo,223643,1997,316i,gasoline
Avcılar,İstanbul,325000,Siyah,357000,1995,318i,gasoline
Osmangazi,Bursa,398000,Siyah,350000,1995,320i,gasoline
Merkez,Kilis,1070000,Gri,113000,2017,318i,gasoline
Adapazarı,Sakarya,1410000,Beyaz,164000,2015,320i,gasoline
Etimesgut,Ankara,1130000,Beyaz,165000,2013,316i,gasoline
Pendik,İstanbul,450000,Lacivert,299999,1999,318is,gasoline
Kağıthane,İstanbul,1085000,Beyaz,270000,2011,320d,diesel
Korkuteli,Antalya,1050000,Beyaz,219000,2009,320i,gasoline
Pazaryeri,Bilecik,280000,Beyaz,272000,1992,318i,gasoline
Küçükçekmece,İstanbul,1625000,Siyah,99000,2015,320i,gasoline
Altındağ,Ankara,360000,Kırmızı,186000,2003,316ti,gasoline
Çerkezköy,Tekirdağ,1000000,Siyah,270000,2012,320d,diesel
Haliliye,Şanlıurfa,1000000,Siyah,241000,2014,320d,diesel
İskenderun,Hatay,930000,Beyaz,226500,2013,320i,gasoline
Merkez,Kars,2585000,Siyah,13000,2021,320i,gasoline
Mudanya,Bursa,1450000,Füme,126000,2016,320i,gasoline
Konyaaltı,Antalya,775000,Siyah,205000,2007,320d,diesel
Sancaktepe,İstanbul,295000,Siyah,290000,1996,318i,gasoline
Merkez,Uşak,550000,Gri,275555,2005,318i,gasoline
Konyaaltı,Antalya,1130000,Siyah,230000,2012,316i,gasoline
Merkez,Elazığ,1212000,Beyaz,123000,2014,320i,gasoline
Tarsus,Mersin,330000,Yeşil,425000,1997,316i,gasoline
Karesi,Balıkesir,1180000,Beyaz,125000,2012,316i,gasoline
Çukurova,Adana,825000,Beyaz,263000,2011,320d,diesel
Etimesgut,Ankara,200000,Lacivert,372000,1993,318i,gasoline
Fethiye,Muğla,1275000,Mavi,196000,2015,316i,gasoline
Gönen,Balıkesir,1245000,Siyah,130000,2017,318i,gasoline
Merkezefendi,Denizli,1050750,Siyah,286000,2012,320d,diesel
Etimesgut,Ankara,975000,Siyah,203000,2009,320i,gasoline
